統一編號,商業名稱,商業地址,Longitude,Latitude
99990216,一吉日式料理店,臺北市大安區安和路2段40號1樓,121.552263,25.031414
99990855,四海春小吃館,臺北市萬華區東園街164之1號1樓,121.497938,25.022579
99991051,儂來小吃店,臺北市中正區延平南路48號1樓,121.510542,25.045667
99991138,永吉涼麵小吃店,臺北市南港區玉成街154號1樓,121.583808,25.045038
99992410,佃權小吃店,臺北市大安區延吉街136號1樓,121.554704,25.039906
99993895,鮮定味小吃店,臺北市中山區長安東路1段67號1樓,121.527565,25.048569
99994542,三和田商行,臺北市文山區木柵路2段15號1樓,121.559257,24.988871
507502,好運籠來小吃店,臺北市大安區和平東路1段162號,121.52757,25.026454
514476,內湖柒叁柒越南小吃店,臺北市內湖區內湖路1段737巷33弄4號,121.579078,25.079685
536794,南京逗留庠丞美食餐廳,臺北市松山區南京東路5段339號1樓,121.567513,25.051556
537941,志在必滷餐飲店,臺北市內湖區康樂街76巷1號,121.618771,25.06997
538857,信洋商行,臺北市中山區新生北路2段108號11樓之6,121.527261,25.060148
539906,滙禾商行,臺北市中山區龍江路277號,121.540828,25.05966
543319,揪趣味企業社,臺北市南港區南港路2段24號1樓,121.60545,25.054261
543562,芨姀工作室,臺北市內湖區康寧路3段217巷11號,121.612632,25.068432
543937,初伊拾舞商行,臺北市中山區林森北路107巷76號1樓,121.527469,25.049679
544210,夯嘎逼商行,臺北市信義區忠孝東路5段71巷38號1樓,121.567306,25.042874
544295,汐潮商行,臺北市松山區民生東路4段97巷1弄25號1樓,121.5514,25.058308
545288,嚕嚕脆皮清蒸肉圓店,臺北市萬華區艋舺大道208號,121.4993,25.032657
546511,小文來商行,臺北市大安區青田街1巷6號1樓,121.532201,25.028949
547716,米兔企業社,臺北市中山區北安路621巷12號,121.548193,25.082894
549051,烤丸創意料理餐坊,臺北市信義區忠孝東路5段71巷16號1樓,121.567246,25.042092
549192,沐霖國際餐飲店,臺北市內湖區民權東路6段280巷11號1樓,121.605238,25.07186
549398,心木商行,臺北市北投區大興街31號,121.498821,25.130147
549947,家禾小吃店,臺北市大安區通化街45號,121.554327,25.030771
551632,饗食匯小館,臺北市松山區健康路66號1樓,121.55354,25.053293
555813,新一商行,臺北市信義區逸仙路42巷16號1樓,121.562856,25.040134
558038,傑克森便當店,臺北市大安區忠孝東路4段49巷4弄2號,121.545353,25.042245
559108,禾埜小吃店,臺北市文山區景興路174號1樓,121.544162,24.99288
559796,知沐商行,臺北市萬華區西園路2段372巷23弄24號2樓,121.490763,25.026699
561815,德菖食品商行,臺北市中山區長安東路2段129巷4號,121.535934,25.048835
563948,巨飽盆健康餐盒,臺北市松山區民生東路4段57號1樓,121.55061,25.057984
565657,伊尹御膳坊,臺北市松山區南京東路5段123巷1之2號,121.560667,25.052001
613150,迴聲樹行,臺北市士林區文林路339號,121.52561,25.092656
615299,千意食堂,臺北市士林區天母西路5巷8號1樓,121.528841,25.119164
617536,食匠商行,臺北市中山區錦州街443號1樓,121.543122,25.060279
629110,一發工作室,臺北市中正區忠孝東路1段45號7樓之10,121.525917,25.044392
1106419,桃源冠軍麵食店,臺北市中正區桃源街9號,121.510566,25.041847
1307443,金如意餐館,臺北市中山區新生北路1段104號1樓,121.528625,25.048964
1328123,下港吔羊肉小吃店,臺北市中山區天祥路18號1樓,121.52096,25.061077
1339108,快樂谷音樂餐廳,臺北市中山區林森北路381號地下1樓,121.525656,25.058487
1404162,元緣圓茶藝行,臺北市北投區承德路7段臨1之3號,121.51057,25.110721
1448062,麗珠什錦麵,臺北市萬華區興寧街48號1樓,121.500339,25.032209
1557856,壹等賞霸王豬腳店,臺北市松山區新東街18號1樓,121.566141,25.058093
1647180,圓百合小吃店,臺北市南港區中南街123巷7號,121.615763,25.052063
1668902,苜鏡鵝肉專賣店,臺北市南港區忠孝東路6段272號1樓,121.588907,25.049064
1753604,爾雅小吃店,臺北市大安區泰順街38巷25號,121.529771,25.024674
5136630,嘉林自助餐,臺北市中正區延平南路160之5號1樓,121.508268,25.037845
7270703,洽成汽缸蓋水箱行,臺北市中山區雙城街47之2號1樓,121.524411,25.067826
7703379,良芳餐廳,臺北市大同區民生西路270號1樓,121.513289,25.056906
9959333,熙葆企業行,臺北市大安區辛亥路2段121號2樓,121.53925,25.021801
10303101,吉兆實業社,臺北市大安區忠孝東路4段181巷48號,121.550675,25.044286
10304679,鄧家麵店,臺北市南港區三重路22號1樓,121.61408,25.055847
10318738,藍天小館,臺北市中山區中山北路1段135巷25號,121.524086,25.051414
10318792,京津饌養生餐館,臺北市士林區文昌路48號1樓,121.521502,25.095744
10318934,夏姿林餐坊,臺北市內湖區康寧路3段75巷272號,121.61496,25.074673
10320018,民權東麵食館,臺北市中山區民權東路3段60巷4號,121.542305,25.061686
10336996,嵩霖生機樂活商行,臺北市中山區農安街35之2號2樓,121.525367,25.06499
10347522,麒耀坊,臺北市文山區木柵路1段276號,121.554812,24.988018
10347585,穩發餐飲店,臺北市松山區民生東路5段192之6號,121.564269,25.058304
10354207,鮮味鮮麵館,臺北市萬華區成都路45號,121.50646,25.042732
10359890,富星餐廳,臺北市萬華區梧州街12巷15號,121.497174,25.037891
10371753,雲之味手工水餃店,臺北市中正區濟南路2段6號,121.526791,25.041332
10387919,正心牛肉麵飯館,臺北市大同區歸綏街227號,121.511115,25.058353
10390787,忠程商行,臺北市中山區八德路2段229之2號,121.54035,25.046935
10391104,愛麗絲餐飲食堂,臺北市中山區大直街57巷6號,121.546785,25.083245
13450767,青春之泉小吃店,臺北市大安區青田街12巷23號1樓,121.530587,25.027184
13454460,圓環龍鳳號,臺北市大同區重慶北路2段53號1樓,121.514252,25.055389
13455622,京品家簡餐坊,臺北市內湖區成功路4段41巷7弄2號1樓,121.592282,25.080715
13455828,尊龍網路資訊社,臺北市中正區西藏路12號2樓、12之2號1樓,121.507617,25.030721
13472925,八神火鍋店,臺北市內湖區瑞光路15號,121.583755,25.069544
13477153,六味屋小吃店,臺北市大同區民族西路223之17號,121.512333,25.06878
13824338,山水香小吃店,臺北市北投區竹子湖路33之5號,121.534197,25.171773
13825580,百雲臺餐廳,臺北市士林區仰德大道3段125巷27號1樓,121.549719,25.120979
13831984,吉祿傳統好吃店,臺北市內湖區康寧路3段165巷14弄7號1樓,121.612099,25.070686
13850406,意麵坊小吃店,臺北市中山區北安路621巷34號1樓,121.547143,25.082847
14317824,加味小吃店,臺北市松山區北寧路8號1樓,121.552745,25.048596
14320567,感覺餐廳,臺北市中山區林森北路107巷36號1樓,121.526263,25.049956
14320790,和平小吃店,臺北市大安區和平東路3段296號1樓,121.556223,25.020644
14329011,迦拿商行,臺北市大安區敦化南路2段150號1樓,121.548289,25.025316
14330137,玖伍牛肉麵店,臺北市中山區天津街51號1樓,121.523144,25.05031
14330919,玉欣珍美食坊,臺北市大安區復興南路2段189號1樓,121.543673,25.026654
14333633,文信飲酒店,臺北市中山區中山北路2段77巷19之2號2樓,121.524091,25.057577
14335359,長客小吃店,臺北市中山區華陰街65號1樓,121.519745,25.049291
14338530,天空城劇本餐酒館,臺北市中山區長安東路1段53巷2之3號地下室,121.526388,25.049143
14739205,欣家小吃店,臺北市北投區吉利街123巷11弄2號1樓,121.506204,25.119077
14742686,小蜜蜂豆花專賣店,臺北市中山區合江街14號,121.539012,25.055054
14748041,美膳小吃店,臺北市信義區基隆路2段149之49號10樓之4,121.555072,25.026382
15637991,吟久易軒,臺北市中山區興安街116號1樓,121.543263,25.055945
15639843,利得小吃店,臺北市北投區中央北路4段505號1樓,121.468714,25.128215
15639999,珍歡喜小吃店,臺北市中山區林森北路399巷24號、26號,121.526195,25.059366
15642066,皇綺牛肉麵店,臺北市中山區錦州街241巷1弄20號1樓,121.534692,25.060642
15643847,九二刀削麵館,臺北市松山區三民路154號,121.563345,25.061287
15650179,佳美餐廳,臺北市松山區光復北路96號地下1樓,121.557704,25.050353
15658854,京嵐山食堂,臺北市中山區松江路293之301號,121.533383,25.060808
15666329,極盛時期行,臺北市中山區建國北路2段112號3樓,121.536542,25.05857
15878702,大三元小吃店,臺北市萬華區西園路2段290號之5、1樓,121.493724,25.027141
17084643,前屋食堂,臺北市信義區永吉路278巷32號1樓,121.574102,25.044476
17085039,鮮又香鍋貼專賣店,臺北市信義區忠孝東路5段462號1樓,121.576601,25.040685
17094142,尤加利商行,臺北市士林區前港街22號1樓,121.522339,25.084553
17267657,眉公河泰式小館,臺北市大安區敦化南路1段187巷68號,121.552538,25.04243
17515312,草山文化溫泉餐廳,臺北市北投區行義路260巷1號,121.528892,25.136292
17517114,滿庭香茶坊,臺北市文山區指南路3段34巷15之1號,121.580991,24.973353
17519871,永固野菜小吃店,臺北市北投區竹子湖路55之17號,121.530563,25.175163
17533705,金橋商行,臺北市中山區錦州街159號2樓之5,121.529867,25.06044
17735884,海之幸餐坊,臺北市中山區南京西路23巷1之3號1樓,121.520615,25.053322
17741598,楓宿飲食店,臺北市士林區天玉街3號1樓,121.526695,25.119993
17750913,秋財魚翅肉店,臺北市大安區延吉街174號1樓,121.555069,25.03882
17765768,意廬餐坊,臺北市萬華區萬大路186巷3號,121.500069,25.027771
17766324,泰好漁翅村餐廳,臺北市中正區新生南路1段50號之1、1樓,121.532582,25.041644
17768619,啊囉哈餐廳,臺北市大同區延平北路3段3號2樓,121.511281,25.063421
17773401,紅晟餐坊,臺北市中山區林森北路133巷78號,121.527443,25.050695
18088983,建國小吃店,臺北市大安區建國南路1段350號1樓,121.537432,25.03411
18099052,龍鳳谷小吃店,臺北市北投區泉源路242號1樓,121.530876,25.148098
18102319,山西刀削麵館,臺北市大安區和平東路2段116號1樓,121.542817,25.024757
18388855,鐵木真餐館,臺北市中山區新生北路2段74號2樓,121.527234,25.057192
18389708,河岸留言音樂咖啡屋,臺北市中正區羅斯福路3段244巷2號地下層,121.530797,25.016884
18396476,小飯館兒快餐,臺北市大安區浦城街13巷20號,121.527783,25.024395
18397783,添嚐遞酒小吃店,臺北市松山區市民大道4段223號1樓,121.553487,25.044595
18399332,茗人茶坊,臺北市士林區通河街139號,121.520951,25.08087
18411758,亨快牛排小吃店,臺北市北投區公館路11號1樓,121.502656,25.133324
18413952,北投老又新牛肉麵店,臺北市內湖區成功路4段204號,121.595536,25.084439
19960231,宣德小吃店,臺北市文山區景隆街40號,121.54387,24.998669
20850654,金記小吃店,臺北市松山區民生東路4段56巷1弄3號1樓,121.551793,25.057587
21703688,品佳精緻餐館,臺北市文山區指南路2段45巷5號1樓,121.574282,24.988292
21723930,好餃子鍋貼水餃專賣店,臺北市內湖區東湖路43巷2號,121.614148,25.069088
21732403,阿拉丁小吃店,臺北市松山區饒河街101號,121.573821,25.050498
21739095,七國小吃店,臺北市北投區北投路2段7號,121.49925,25.130486
21741064,世暘食品行,臺北市內湖區康寧路3段165巷34號,121.612634,25.071657
21753130,富來居小吃店,臺北市大安區基隆路2段251號,121.550531,25.022375
21765430,良鴻飲食店,臺北市北投區實踐街46號1樓,121.50909,25.115023
25508905,吉將實業社,臺北市松山區復興北路369號9樓之3,121.544773,25.062448
25513061,王妃食品行,臺北市信義區基隆路2段107之5號1樓,121.557513,25.029131
25517448,里沙平價牛排館,臺北市北投區知行路247號,121.467068,25.120736
25523650,黛芮日記行,臺北市松山區八德路4段106巷4弄10號,121.560426,25.047557
25534262,萬客小吃店,臺北市大安區安和路2段217巷16號,121.550839,25.025903
25536120,尚方咖哩店,臺北市內湖區港墘路167號,121.575377,25.076813
25537015,張記廣式燒臘店,臺北市松山區民權東路3段156號1樓,121.547622,25.061845
25537401,正盛食品行,臺北市大同區迪化街1段368號1樓,121.509204,25.062895
25538892,樂達商行,臺北市內湖區金龍路226號,121.586662,25.088314
25554626,珍膳美企業社,臺北市信義區福德街298號2樓,121.586983,25.039207
25556151,將軍居酒屋,臺北市中山區林森北路145巷24號,121.526016,25.05123
25556173,大阪根丼屋,臺北市中山區松江路235巷35號,121.53509,25.058888
25562029,吉禾小吃店,臺北市士林區中正路392號,121.521316,25.094028
25562484,國順餐飲店,臺北市中正區信陽街11號1樓,121.516524,25.044696
25564125,怡欣婷早餐店,臺北市松山區八德路2段366巷30號1樓,121.545925,25.047208
25565308,囷寶小吃店,臺北市信義區莊敬路401號,121.565929,25.027522
25565588,佳利小吃店,臺北市松山區饒河街158號,121.575779,25.050502
25565644,媽煮小吃店,臺北市士林區天母西路13巷1號,121.528221,25.118718
25565861,熙異企業社,臺北市南港區三重路19之4號,121.613612,25.05685
25568213,藝豐咖啡店,臺北市松山區民生東路5段69巷9號,121.558128,25.059225
25568847,玉川溫泉餐廳,臺北市北投區行義路101號,121.527787,25.128243
25571316,金典小吃店,臺北市萬華區成都路27巷8號,121.506775,25.042985
25574236,點點小吃店,臺北市中正區金山南路1段127之2號,121.527694,25.03554
25575565,漁涵屋,臺北市信義區忠孝東路5段195號,121.569505,25.041183
25576488,阪神小吃店,臺北市中山區北安路593號,121.548664,25.082025
25576585,胖胖紅小吃店,臺北市大安區仁愛路4段300巷11號2樓之9,121.554565,25.036971
25577698,轉角飲料店,臺北市大同區酒泉街12號1樓,121.519696,25.070577
25582453,旺宏麵食館,臺北市松山區八德路4段20號,121.558667,25.048169
25587106,天府麵店,臺北市大安區光復南路290巷51號,121.555599,25.039318
25588442,小林英夫小吃店,臺北市萬華區康定路120號,121.502019,25.040824
25600115,孟劼小吃店,臺北市中山區農安街18之2號1樓,121.524659,25.064775
25615222,皇鼎小吃店,臺北市士林區福華路166巷5號,121.522678,25.104662
25625306,紅蕃薑母鴨飲食店,臺北市北投區大業路531號,121.496317,25.135141
25628015,侯郈花園工作室,臺北市士林區平菁街145號,121.572674,25.122077
25660099,臥籠崗包子專賣店,臺北市北投區西安街2段265號1樓,121.507062,25.1204
25660437,永聚小吃店,臺北市大安區延吉街160巷9號,121.554282,25.039332
25661246,大口吃豬脚,臺北市松山區南京東路4段130號2樓之1,121.555708,25.051394
25662913,正家養生館,臺北市中正區忠孝東路1段108號公有華山市場2樓9號,121.524773,25.044253
25663758,荷田田素食館,臺北市內湖區內湖路1段323巷12號1樓,121.567899,25.083233
25666636,關山飯包店,臺北市內湖區文德路242號,121.588809,25.078837
25668108,八格格小館,臺北市士林區文林路647號1樓,121.522936,25.100214
