公司統一編號,公司名稱,分公司統一編號,分公司名稱,分公司地址,分公司狀態,分公司核准設立日期,分公司最後核准變更日期,緯度,經度,定位方式,比對地址,定位分數
23060248,全家便利商店股份有限公司,60522106,台北市第八一四分公司,臺北市內湖區清白里成功路四段63號,1,1141208,       ,25.082048259248,121.592543107268,門牌級(arcgis),"台北市內湖區清白里成功路四段63號, 11457",100
23060248,全家便利商店股份有限公司,60600405,台北市第八○四分公司,臺北市大同區光能里赤峰街22號1樓,1,1140909,       ,25.056032214805,121.519639325104,門牌級(arcgis),"台北市大同區光能里赤峰街22號, 10353",100
23060248,全家便利商店股份有限公司,60600411,台北市第八○三分公司,臺北市士林區天福里忠誠路二段156號1樓及154巷2號1樓,1,1140909,       ,25.115128655506,121.532664802639,門牌級(arcgis),"台北市士林區天福里忠誠路二段154巷2號, 11148",97.59
23060248,全家便利商店股份有限公司,60612937,台北市第八○二分公司,臺北市中正區幸福里青島東路7之4號1樓,1,1140707,       ,25.043862822952,121.52237526212,門牌級(arcgis),"台北市中正區幸福里青島東路7號, 10051",99.47
23060248,全家便利商店股份有限公司,60612943,台北市第八○一分公司,臺北市松山區民福里民權東路三段173號,1,1140707,       ,25.062158008806,121.547859733094,門牌級(arcgis),"台北市松山區民權東路三段173號, 105002",96.29
23060248,全家便利商店股份有限公司,60635468,台北市第八○○分公司,臺北市大安區龍淵里復興南路二段362號、364號,1,1140620,       ,25.02184092301,121.543201525483,門牌級(arcgis),"台北市大安區龍淵里復興南路二段362號, 10663",97.92
23060248,全家便利商店股份有限公司,60724790,台北市第七九二分公司,臺北市北投區清江里大興街80之1號、80之2號,1,1140429,       ,25.130651227725,121.501716636821,門牌級(arcgis),"台北市北投區清江里大興街80號, 11269",96.52
23060248,全家便利商店股份有限公司,60724932,台北市第七九六分公司,臺北市南港區鴻福里成福路44號、46號1樓,1,1140508,       ,25.044958211968,121.58640260882,門牌級(arcgis),"台北市南港區鴻福里成福路44號, 11556",98.57
23060248,全家便利商店股份有限公司,60724948,台北市第七九五分公司,臺北市萬華區銘德里萬大路424巷112之4號1樓、112之5號1樓,1,1140508,       ,25.021435532263,121.495314706813,門牌級(arcgis),"台北市萬華區銘德里萬大路424巷112號, 10885",96.02
23060248,全家便利商店股份有限公司,60725101,台北市第七九七分公司,臺北市松山區安平里健康路400號1樓,1,1140515,       ,25.05407709398,121.566085629894,門牌級(arcgis),"台北市松山區安平里健康路400號, 10586",100
23060248,全家便利商店股份有限公司,60745057,台北市第七九四分公司,臺北市大同區永樂里迪化街一段48號、50號1樓及46巷1號1樓,1,1140422,       ,25.055025338687,121.509625716838,門牌級(arcgis),"台北市大同區永樂里迪化街一段46巷11號, 10344",97.73
23060248,全家便利商店股份有限公司,60745275,台北市第七九八分公司,臺北市松山區吉祥里南京東路五段194號,1,1140611,       ,25.051211237466,121.563870795799,門牌級(arcgis),"台北市松山區吉祥里南京東路五段194號, 10571",100
23060248,全家便利商店股份有限公司,60745818,台北市第七九三分公司,臺北市中正區幸市里忠孝東路二段134巷8號1樓,1,1140416,       ,25.041790271663,121.531620417503,門牌級(arcgis),"台北市中正區幸市里忠孝東路二段134巷8號, 10053",100
23060248,全家便利商店股份有限公司,62157575,台北市第八二三分公司,臺北市大安區民輝里建國南路1段162、164號1樓,1,1150601,       ,25.041029404402,121.536991121963,門牌級(arcgis),"台北市大安區民輝里建國南路一段162號, 10652",98.4
23060248,全家便利商店股份有限公司,62157625,台北市第八二四分公司,臺北市中山區興亞里松江路106號1樓、106之1號1樓,1,1150601,       ,25.051221672935,121.532739820673,門牌級(arcgis),"台北市中山區興亞里松江路106之1號, 10457",97.4
23060248,全家便利商店股份有限公司,62157842,台北市第八二五分公司,臺北市北投區關渡里知行路298號1樓、300號1樓,1,1150608,       ,25.121986644865,121.467486620633,門牌級(arcgis),"台北市北投區關渡里知行路298號, 11260",97.2
23060248,全家便利商店股份有限公司,62225433,台北市第八二○分公司,臺北市萬華區新和里中華路二段416巷50號1樓,1,1150518,       ,25.027553986305,121.504809642911,門牌級(arcgis),"台北市萬華區新和里中華路二段416巷50號, 10880",100
23060248,全家便利商店股份有限公司,62225454,台北市第八二一分公司,臺北市大安區誠安里復興南路一段88號、90號,1,1150518,       ,25.043562457451,121.543593295637,門牌級(arcgis),"台北市大安區誠安里復興南路一段88號, 10666",98.18
23060248,全家便利商店股份有限公司,62225736,台北市第八二二分公司,臺北市內湖區港墘里港墘路175號壹樓,1,1150527,       ,25.076454470435,121.575164907414,門牌級(arcgis),"台北市內湖區港墘里港墘路175號, 11448",100
23060248,全家便利商店股份有限公司,62242073,台北市第八一八分公司,臺北市內湖區港富里內湖路一段737巷51弄1之1號,1,1150402,       ,25.080310942177,121.579242368033,門牌級(arcgis),"台北市內湖區港富里內湖路一段737巷51弄1號, 11447",99.2
23060248,全家便利商店股份有限公司,62242290,台北市第八一九分公司,臺北市中正區水源里羅斯福路四段42號1樓,1,1150409,       ,25.015182422947,121.533569293811,門牌級(arcgis),"台北市中正區水源里羅斯福路四段42號, 10090",100
23060248,全家便利商店股份有限公司,70746880,恩主分公司,臺北市中山區農安街二二七之一號一樓,3,0880816,0920603,25.064758686754,121.53392819388,門牌級(arcgis),"台北市中山區農安街227號, 104069",98.31
23060248,全家便利商店股份有限公司,70747516,東安分公司,臺北市內湖區安康路480號1樓,1,0880819,1060216,25.067820439612,121.615771540262,門牌級(arcgis),"台北市內湖區五分里安康路480號一層F8, 11484",100
23060248,全家便利商店股份有限公司,70749541,丹陽分公司,臺北市中正區杭州南路一段一四之八號一樓,3,0880910,0940706,25.03918862279,121.525375413028,門牌級(arcgis),"台北市中正區杭州南路一段14號, 100026",99.47
23060248,全家便利商店股份有限公司,70749556,金湖分公司,臺北市內湖區內湖路三段六十巷十弄一號一樓,3,0880910,0920606,25.088018269785,121.591716232519,門牌級(arcgis),"台北市內湖區碧山里內湖路三段60巷10弄11號, 11453",98.1
23060248,全家便利商店股份有限公司,70750286,錦西分公司,臺北市中山區錦西街8號1樓,1,0880922,1060216,25.060237708995,121.521710325741,門牌級(arcgis),"台北市中山區集英里錦西街8號, 10449",100
23060248,全家便利商店股份有限公司,70750949,松林分公司,臺北市信義區虎林街六十九號一樓,3,0881001,0920606,25.045875820818,121.577085788165,門牌級(arcgis),台北市信義區四育里虎林街69號,100
23060248,全家便利商店股份有限公司,70750954,德興分公司,臺北市萬華區寶興街一三三號一樓,3,0881001,0920606,25.024936862767,121.494936012428,門牌級(arcgis),"台北市萬華區忠德里寶興街133號, 10867",100
23060248,全家便利商店股份有限公司,70752897,通化分公司,臺北市大安區信義路四段二九四巷七號一樓,3,0881022,0920606,25.032597964179,121.554384325423,門牌級(arcgis),"台北市大安區通化里信義路四段294巷7號, 10679",100
23060248,全家便利商店股份有限公司,70753684,中國工商分公司,臺北市文山區興得里興隆路三段五十六號一樓,3,0881101,0910705,24.999263763893,121.55540524123,門牌級(arcgis),"台北市文山區興得里興隆路三段56號, 11695",100
23060248,全家便利商店股份有限公司,70754966,松春分公司,臺北市信義區松山路二八五號一樓,3,0881110,0920606,25.042939682045,121.577980053415,門牌級(arcgis),"台北市信義區永春里松山路285號, 11062",100
23060248,全家便利商店股份有限公司,70754972,惠安分公司,臺北市中正區惠安街十三號一樓,3,0881110,0920606,25.029841994415,121.506497339116,門牌級(arcgis),"台北市中正區忠勤里惠安街13號, 10067",100
23060248,全家便利商店股份有限公司,70756009,天母分公司,臺北市士林區忠誠路二段一一四之二號一樓,3,0881123,0920606,25.113399636519,121.531441715328,門牌級(arcgis),"台北市士林區天祿里忠誠路二段114號, 11148",97.89
23060248,全家便利商店股份有限公司,70758421,萬全分公司,臺北市大同區雙連里民生西路63號1樓,1,0881213,1060217,25.057719575734,121.520151040293,門牌級(arcgis),"台北市大同區雙連里民生西路63號, 10354",100
23060248,全家便利商店股份有限公司,70758436,貴陽分公司,臺北市萬華區富民里貴陽街二段182號、184號1樓,1,0881213,1060215,25.040101821087,121.500579631655,門牌級(arcgis),"台北市萬華區富民里貴陽街二段182號, 10848",98.4
23060248,全家便利商店股份有限公司,70759049,聚聖分公司,臺北市中山區聚盛里中山北路二段九十五號一樓,3,0881218,0891002,25.059487067656,121.523150169069,門牌級(arcgis),"台北市中山區聚盛里中山北路二段95號, 10448",100
23060248,全家便利商店股份有限公司,70759907,靜心分公司,臺北市文山區興豐里興隆路二段七十三號一樓,3,0881227,0920606,24.999174458213,121.546592129475,門牌級(arcgis),"台北市文山區興隆路二段73號, 116069",96.29
23060248,全家便利商店股份有限公司,70761354,延忠分公司,臺北市大安區延吉街一三一巷十九號、二十一號一樓,3,0890112,0900117,25.042783113456,121.555024849516,門牌級(arcgis),"台北市大安區延吉街商圈延吉街131巷19號, 106078",98.72
23060248,全家便利商店股份有限公司,70762473,德光分公司,臺北市松山區復源里八德路三段一０六巷六十號一樓,3,0890124,0920606,25.048039483394,121.549826917029,門牌級(arcgis),"台北市松山區敦化里八德路三段10號, 10502",96.2
23060248,全家便利商店股份有限公司,70762488,德行分公司,臺北市士林區蘭雅里德行東路109巷3號1樓,3,0890124,1060216,25.108656317512,121.528289365363,門牌級(arcgis),"台北市士林區蘭雅里德行東路109巷31號, 11148",99.52
23060248,全家便利商店股份有限公司,70763249,知行分公司,臺北市北投區關渡里知行路二二七號一樓,3,0890131,0920606,25.120105494335,121.466954621238,門牌級(arcgis),"台北市北投區關渡里知行路227號, 11260",100
23060248,全家便利商店股份有限公司,70763254,湖山分公司,臺北市內湖區港都里麗山街348巷10弄2號1樓,1,0890131,1060216,25.08216929393,121.573554157081,門牌級(arcgis),"台北市內湖區港都里麗山街348巷10弄2號, 11450",100
23060248,全家便利商店股份有限公司,70763260,齊東分公司,臺北市中正區幸福里濟南路2段3號之7，1樓,1,0890131,1060216,25.041574311928,121.526522208716,門牌級(arcgis),"台北市中正區幸福里濟南路二段3號一層F, 10054",99.8
23060248,全家便利商店股份有限公司,70765915,豐興分公司,臺北市松山區民生東路三段130巷5弄22號1樓,1,0890306,1060215,25.05695376315,121.547133476263,門牌級(arcgis),"台北市松山區松基里民生東路三段130巷5弄22號, 10545",100
23060248,全家便利商店股份有限公司,70766415,摩天分公司,臺北市中正區黎明里許昌街26號1樓,3,0890310,1060215,25.04544373371,121.516426373979,門牌級(arcgis),"台北市中正區黎明里許昌街26號, 10047",100
23060248,全家便利商店股份有限公司,70769383,大盛分公司,臺北市松山區吉祥里南京東路五段66巷2弄1之1號1樓,1,0890413,1060215,25.050793315773,121.560409321245,門牌級(arcgis),"台北市松山區吉祥里南京東路五段66巷2弄1號, 10597",99.62
23060248,全家便利商店股份有限公司,70770207,海華分公司,臺北市信義區廣居里虎林街132巷81號1樓,1,0890420,1060215,25.040287061148,121.574094873655,門牌級(arcgis),"台北市信義區廣居里虎林街132巷81號, 11061",100
23060248,全家便利商店股份有限公司,70770924,水源分公司,臺北市中正區水源里汀州路三段261號1樓,3,0890427,1060216,25.012857660192,121.535198903426,門牌級(arcgis),"台北市中正區水源里汀州路三段261號, 10091",100
23060248,全家便利商店股份有限公司,70771590,興盛分公司,臺北市內湖區週美里新明路182號1樓,3,0890506,1060215,25.0573952799,121.585330982499,門牌級(arcgis),"台北市內湖區週美里新明路182號, 11470",100
