listing_id,price,accommodates,bedrooms,beds,bathrooms,minimum_nights,amenities_count,instant_bookable,room_type_code,property_type_code,neighbourhood_code,latitude,longitude,host_is_superhost,host_response_rate,host_acceptance_rate,host_listings_count,host_tenure_days,review_scores_rating,review_scores_cleanliness,review_scores_location,review_scores_value,review_scores_communication,review_scores_checkin,review_scores_accuracy,price_pctl_nbhd,score_pctl_nbhd,amenities_vs_median,nbr_density_1km,nbr_density_same_type_1km,self_checkin,response_speed,desc_len,host_about_len,maximum_nights,min_nights_avg_ntm,Y_vacancy,photo_width,photo_height,photo_brightness,photo_contrast,photo_sharpness,photo_colorfulness,photo_coziness,photo_design_sense,photo_cleanliness
1172397237557260573,4723.0,2,1.0,1.0,1.0,2,21,0,0,11,0,25.06258,121.52157,0,0.01,0.002,72,574,2.5,3.5,4.0,2.0,2.5,3.5,2.5,0.8952380952380953,0.0101522842639593,0.84,477,399,1,3,66,317,365,2.0,0.736986301369863,1479,1109,177.5663624984834,49.63822662153238,344.64185331806056,18.141548349695995,0.5992140173912048,0.6721312403678894,0.9959539175033568
1172444915124362797,3135.0,4,1.0,2.0,1.0,1,9,0,0,11,11,25.04171,121.505717,0,0.01,0.0095,2,1921,4.93,4.89,5.0,4.86,4.93,4.73,4.93,0.8361876396128072,0.7906976744186046,0.3333333333333333,1763,1468,0,4,448,0,1125,1.0,0.1780821917808219,4300,2867,170.0242873597716,51.77168979025368,4070.222565104738,32.74560963796045,0.9866900444030762,0.9152443408966064,0.992084503173828
1172843466953153796,1921.0,5,1.0,1.0,1.0,30,11,0,2,28,11,25.04321974712376,121.50669861584902,0,0.01,0.0077,13,3753,5.0,4.25,5.0,4.5,4.75,4.75,4.75,0.7345679012345679,0.925531914893617,0.5,1911,258,0,4,623,18,365,28.9,0.5643835616438356,4032,3024,129.34440620866403,48.8636143546573,51.419057128790456,18.0328422557118,0.2574488222599029,0.3383665978908539,0.8250345587730408
1172873115369179556,1508.0,2,1.0,1.0,1.0,30,19,0,2,28,11,25.04442,121.5074,0,0.01,0.0077,13,3753,4.5,5.0,5.0,4.25,4.5,4.75,4.75,0.5864197530864198,0.2163120567375886,0.8636363636363636,2069,284,0,4,258,18,365,29.5,0.7095890410958904,4028,3024,141.77248201084473,49.80160181864253,341.96190854133675,13.552153390475771,0.6975964307785034,0.8943581581115723,0.9977914094924928
1172897061713560902,2010.0,2,1.0,2.0,1.0,30,17,0,2,28,11,25.04223,121.50541,0,0.01,0.0077,13,3753,4.83,4.77,4.9,4.76,4.94,4.9,4.85,0.5040953090096798,0.5060417206950207,0.7727272727272727,1752,232,0,4,279,18,365,30.0,0.0821917808219178,4028,3024,203.67487746160475,40.997579523771535,30.618591707214915,14.673533894394398,0.0602571815252304,0.2102698981761932,0.9988862872123718
1172902030416102917,1558.0,2,1.0,1.0,1.0,30,26,0,2,28,11,25.04399,121.5074,0,0.01,0.0077,13,3753,4.5,5.0,5.0,5.0,5.0,5.0,5.0,0.6141975308641975,0.2163120567375886,1.181818181818182,2037,281,0,4,279,18,365,30.0,0.8301369863013699,4032,3024,185.90352239950764,55.89642577484796,37.19870246033639,14.406781400035651,0.9335829615592957,0.963417947292328,0.9941679239273072
1172952395102970048,1592.0,3,1.0,2.0,1.0,30,13,0,2,28,11,25.04293855791064,121.50529362315848,0,0.01,0.0077,13,3753,4.67,4.67,5.0,5.0,5.0,4.67,4.67,0.654320987654321,0.4822695035460992,0.5909090909090909,1760,233,0,4,410,18,365,30.0,0.5698630136986301,4284,5712,134.1414985520352,55.04141096101095,43.29392744343559,11.827647217655764,0.0677579492330551,0.1283483505249023,0.9977912902832032
1172958963014825528,1481.0,2,1.0,1.0,1.0,30,15,0,2,28,11,25.043644819795063,121.50755669938265,0,0.01,0.0077,13,3753,3.0,5.0,5.0,5.0,5.0,5.0,5.0,0.5802469135802469,0.0212765957446808,0.6818181818181818,2032,281,0,4,263,18,365,30.0,0.5698630136986301,4032,3024,130.66609559043525,64.83386154835817,80.32206115820122,21.643786932694933,0.2224905490875244,0.7900229096412659,0.9952138662338256
1173033343163558454,1694.0,2,1.0,1.0,1.0,15,45,0,0,11,0,25.06215,121.52725,0,0.01,0.01,2,2305,4.82,4.76,4.82,4.88,4.88,4.94,4.82,0.2342857142857143,0.4796954314720812,1.8,486,388,0,4,358,51,365,13.7,0.3808219178082191,4032,3024,161.74372283635677,48.52621053238985,101.25789927265237,21.244338561882184,0.8921027183532715,0.7986647486686707,0.9805601835250854
1173238618085410573,5977.0,8,3.0,4.0,2.0,2,28,0,0,11,7,25.04893149755696,121.51754806455688,0,0.01,0.0098999999999999,7,712,4.97,4.87,4.94,4.84,4.94,4.81,4.9,0.8830188679245283,0.7427385892116183,0.875,1005,661,1,4,391,0,365,2.0,0.5123287671232877,2016,1512,118.79813738767112,58.98399063059348,811.7272709861955,44.02258051956477,0.8919932842254639,0.7464960813522339,0.944579780101776
1173528314719175704,4786.0,2,1.0,1.0,1.0,2,25,0,0,11,0,25.06164395803852,121.52469712784752,0,0.01,0.002,72,574,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.9047619047619048,0.8540609137055838,1.0,511,409,0,3,1000,317,365,2.0,0.736986301369863,1280,960,169.96542561848958,56.71235519870214,167.07349095487527,55.72811234685826,0.4296233355998993,0.2159647047519683,0.9975603818893432
1173680108127840864,3569.0,4,2.0,2.0,1.0,2,31,0,0,8,11,25.0464,121.50528,0,0.01,0.0098999999999999,16,795,4.98,4.98,4.98,4.95,5.0,4.98,4.98,0.8756515264333582,0.8445736434108527,1.148148148148148,1839,1512,1,4,513,393,365,2.0,0.9178082191780822,2500,1667,132.93274097180563,60.87942215190664,105.50156602138937,10.602949293639108,0.1254375725984573,0.9841267466545104,0.992360293865204
1173706452370382888,12960.0,16,8.0,8.0,4.0,2,41,0,0,8,11,25.04697929074219,121.50527737747092,0,0.01,0.0098999999999999,16,795,4.89,5.0,4.89,4.89,5.0,5.0,5.0,0.9977661950856292,0.713953488372093,1.5185185185185186,1826,1502,1,4,474,393,365,2.0,0.7972602739726027,2500,1667,136.58889646070787,47.98645716516802,131.50410821249724,7.074353249907311,0.2637893855571747,0.9468501210212708,0.9833146333694458
1174615280560330421,2010.0,1,1.0,2.0,1.0,365,6,0,2,28,8,25.02326448773915,121.53036317871172,0,0.01,0.0093999999999999,5,3187,4.83,4.77,4.9,4.76,4.94,4.9,4.85,0.5040953090096798,0.5060417206950207,0.2857142857142857,471,227,0,0,393,95,365,365.0,0.7397260273972602,1109,1479,145.92609914212258,66.33389817853715,1038.606473539852,34.02109618652589,0.0032348963432013,0.0320203304290771,0.9331573843955994
1175079135146180304,2010.0,6,3.0,2.0,1.0,2,32,0,0,11,11,25.04773,121.50719,0,0.01,0.0098999999999999,9,2458,4.76,4.66,4.77,4.73,4.89,4.91,4.89,0.5040953090096798,0.3872093023255814,1.1851851851851851,2035,1657,0,4,200,71,365,2.0,0.8356164383561644,1280,1280,139.20094848632812,65.76742794272813,760.8671312438012,53.27063675515856,0.1039666160941124,0.62017422914505,0.9734361171722412
1175482164143259578,2010.0,5,1.0,2.0,1.0,3,32,0,0,9,11,25.04596,121.50382,0,0.01,0.0096,32,3384,4.88,4.76,4.71,4.71,4.94,4.76,4.71,0.5040953090096798,0.6864341085271318,1.1851851851851851,1673,1407,0,4,504,0,365,3.1,0.4493150684931506,2508,1672,181.19177602962387,46.705920250743176,472.4418767206012,36.03268051550898,0.9832494258880616,0.890340268611908,0.9951990246772766
1176384288444360784,2010.0,2,1.0,2.0,1.0,10,18,0,0,11,2,25.041922,121.5703811,0,0.0,0.0013,2,477,4.0,4.5,4.25,3.75,4.25,4.5,4.25,0.5040953090096798,0.0195121951219512,0.5294117647058824,323,231,0,1,534,0,365,10.0,0.736986301369863,959,1705,49.51530339215764,45.21627750939922,245.8374046051308,29.07645881609065,0.3953698873519897,0.1604745835065841,0.4849512875080108
1176550201911356640,4243.0,2,1.0,1.0,1.0,1,15,0,2,38,7,25.0634499,121.5108546,0,0.01,0.008,18,488,4.83,4.77,4.9,4.76,4.94,4.9,4.85,0.8823529411764706,0.5060417206950207,0.7894736842105263,101,40,1,4,0,0,365,1.0,0.3150684931506849,5036,3777,154.23761561711987,42.68205815637313,119.66732931631668,24.619252168753857,0.7059921026229858,0.9617547988891602,0.9988186955451964
1176563813158908265,2010.0,6,1.0,2.0,1.0,3,29,0,0,11,11,25.04446,121.50712,0,0.01,0.0098999999999999,3,3459,4.84,4.8,4.88,4.78,4.94,4.9,4.86,0.5040953090096798,0.5763565891472868,1.0740740740740742,2031,1651,1,4,194,51,365,3.0,0.0,3264,2448,174.8620040719515,69.09154220568159,85.75655718955309,22.846316239715584,0.8577497601509094,0.8797540664672852,0.9921446442604064
1177257144955586111,2010.0,1,1.0,2.0,1.0,20,35,0,2,28,8,25.0282,121.52966,0,0.01,0.0079,14,4084,4.0,3.0,5.0,4.5,5.0,4.5,4.5,0.5040953090096798,0.04296875,1.6666666666666667,512,232,0,3,444,74,365,20.0,0.5534246575342465,4032,3024,135.7463115840472,50.80940596288478,160.00132287660924,31.337301679551388,0.1138290837407112,0.3643697202205658,0.9966123700141908
1177513373796512138,4456.0,12,1.0,1.0,1.0,3,34,0,0,11,0,25.057570304159256,121.52580587893884,0,0.01,0.002,72,574,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.8790476190476191,0.8540609137055838,1.36,632,467,1,3,1000,317,365,3.0,0.736986301369863,1478,1108,144.57402004367302,52.92250436551295,116.1460180981066,14.683705234028723,0.8063634634017944,0.6794321537017822,0.9915390610694884
1178231718595112074,6884.0,4,3.0,3.0,3.0,2,21,0,0,11,0,25.06283623042667,121.52164925589268,0,0.01,0.002,72,574,4.83,4.77,4.9,4.76,4.94,4.9,4.85,0.9657142857142856,0.5060417206950207,0.84,469,394,1,3,1000,317,365,2.0,0.736986301369863,1280,960,179.05395182291667,57.25226742241826,396.597875774765,17.244512881506367,0.5902986526489258,0.4024008214473724,0.9889578819274902
1178573454548449035,1251.0,4,1.0,2.0,1.0,3,23,0,0,11,11,25.0474966,121.508211,0,0.01,0.0097,2,858,3.5,3.0,3.5,3.25,3.5,4.0,3.5,0.1705137751303052,0.0096899224806201,0.8518518518518519,2134,1722,1,4,92,0,365,3.0,0.5726027397260274,1477,1108,147.38893784112102,62.2362000349964,671.6342942112202,25.531021380652103,0.6367683410644531,0.4090211391448974,0.95586758852005
1178627391586613020,1207.0,2,1.0,1.0,1.0,30,29,0,0,11,10,25.04786068244665,121.54777047836158,0,0.01,0.0096,24,2193,5.0,4.5,5.0,5.0,5.0,5.0,4.5,0.1346153846153846,0.850609756097561,0.90625,457,389,1,4,474,344,365,28.0,0.8410958904109589,7952,5304,202.01982035026904,38.239804621332965,104.85163790593806,26.306061485879248,0.0725112855434417,0.3459722101688385,0.9978463649749756
1178875511022415193,2238.0,6,1.0,3.0,1.0,2,39,0,0,11,7,25.04996,121.51277,0,0.01,0.0093,37,3024,4.7,4.62,4.7,4.78,4.94,4.89,4.84,0.3849056603773585,0.1929460580912863,1.21875,1535,1167,1,4,462,66,365,2.0,0.947945205479452,1145,641,139.76804120199742,52.697339569347015,298.20868106213885,23.46723023106873,0.3428976535797119,0.6237314343452454,0.9908281564712524
1179323034588035021,3868.0,7,4.0,3.0,2.0,2,39,0,0,11,10,25.05945360899147,121.56809619024936,0,0.01,0.0097,22,2301,4.55,4.64,4.55,4.55,4.55,4.64,4.45,0.7802197802197802,0.1189024390243902,1.21875,34,17,0,4,1000,0,365,1.9,0.9917808219178084,2000,1600,201.0444034375,64.80549516069017,497.852276875,28.782295058422044,0.4010622501373291,0.3304682374000549,0.99504154920578
1179465276131653820,2066.0,5,2.0,5.0,1.0,28,38,0,0,11,1,25.02372869242724,121.5208842294896,0,0.0073,0.0039,9,3569,4.75,4.75,5.0,4.75,4.75,5.0,5.0,0.3715498938428874,0.2943820224719101,1.3571428571428572,385,181,0,3,540,0,365,28.0,0.7397260273972602,4032,3024,154.74901835251848,41.77570619114349,21.02323934691026,18.467619505307116,0.5437567830085754,0.7749315500259399,0.9830089211463928
1179662028216864294,3068.0,2,1.0,1.0,1.0,29,55,0,0,11,2,25.0323224,121.5611501,0,0.01,0.01,7,3944,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.6063348416289592,0.8658536585365854,1.6176470588235294,401,291,1,4,560,75,365,29.0,0.1561643835616438,4032,2688,147.76491416879253,80.10099368768897,276.0738915115899,41.01440732670349,0.8044238686561584,0.9538636803627014,0.9982138872146606
1180186369791454939,1235.0,4,1.0,2.0,1.0,2,37,0,0,11,11,25.04552,121.5075,0,0.01,0.0098,3,471,4.88,4.88,4.94,4.88,4.98,4.94,4.8,0.1623231571109456,0.6864341085271318,1.3703703703703705,2108,1699,1,4,362,160,365,2.5,0.8547945205479452,3938,5907,159.46222475112165,50.581726847215165,369.3545378277011,55.94979805574565,0.8461154103279114,0.3588110506534576,0.9951074123382568
1180429125016402095,729.0,2,1.0,1.0,1.0,30,13,0,2,28,5,25.0464965,121.5882293,0,0.01,0.01,16,3533,4.0,3.67,5.0,3.0,5.0,3.67,4.0,0.6071428571428571,0.3478260869565217,0.7222222222222222,75,35,1,4,549,75,365,30.0,0.4410958904109589,3024,4032,151.41052064633723,52.2396027972795,521.6492880786398,17.460662085873427,0.0597932413220405,0.0377927012741565,0.9905503988265992
1180676891252917286,2898.0,4,1.0,1.0,1.0,15,42,0,0,9,2,25.0312797,121.5580036,0,0.01,0.0052,55,1900,4.8,4.6,4.8,4.4,4.8,4.8,4.8,0.5565610859728507,0.3768292682926829,1.2352941176470589,458,331,0,4,464,232,365,15.0,0.2465753424657534,1514,1082,104.38870114299807,61.67582773356235,1121.3296743665867,20.329277610148964,0.983731746673584,0.9933557510375975,0.991620659828186
1180945410783953690,2010.0,1,1.0,2.0,1.0,30,13,0,2,23,1,25.028743626384287,121.5197181353731,0,0.009,0.0084,9,1037,3.67,3.67,4.67,3.33,4.67,4.33,3.33,0.5040953090096798,0.0558252427184466,0.6842105263157895,298,159,1,4,1000,0,365,30.0,0.8328767123287671,1024,683,135.0,60.0,400.0,25.0,0.5,0.5,0.95
1181099263415099420,686.0,2,1.0,1.0,0.5,2,17,0,2,19,11,25.035538722408567,121.4992756024003,0,0.0086,0.0089,14,970,4.81,4.68,4.97,4.92,4.94,4.87,4.84,0.1234567901234567,0.6666666666666666,0.7727272727272727,575,82,1,4,1000,1,365,2.0,0.1123287671232876,4032,3024,135.1033508551955,59.59492671706941,102.96763712087282,10.352673778834347,0.1197034791111946,0.0534973181784153,0.982788383960724
1181194364004478658,1548.0,4,1.0,2.0,1.0,2,32,0,0,11,11,25.04652297502878,121.50547377205228,0,0.01,0.0091,51,1006,4.85,4.76,4.94,4.76,4.91,4.79,4.94,0.3525688756515264,0.6,1.1851851851851851,1864,1526,0,4,652,183,365,2.0,0.4054794520547945,1705,959,213.6594228469905,57.66371946911415,250.06600338200477,18.71604892092305,0.6900081634521484,0.9280730485916138,0.9976680874824524
1181213350589185143,1064.0,4,1.0,2.0,1.0,2,20,0,0,11,11,25.04008186255977,121.50734235179578,0,0.01,0.009,33,730,4.8,4.6,4.98,4.8,4.9,4.9,4.88,0.0551005212211466,0.4810077519379845,0.7407407407407407,1806,1497,0,4,596,135,365,2.0,0.4356164383561643,1705,959,198.5739819398873,62.51502330102871,383.6695593972784,24.29820385847101,0.0151388878002762,0.4329069852828979,0.9980067610740662
1181700524759108266,2795.0,4,1.0,1.0,1.0,12,42,0,0,11,2,25.030874902101846,121.56033988810204,0,0.01,0.0052,55,1900,5.0,4.5,5.0,5.0,5.0,5.0,5.0,0.5158371040723982,0.8658536585365854,1.2352941176470589,418,301,0,4,580,232,365,12.0,0.4904109589041096,1473,904,88.71863303474338,61.87610473742017,164.4511055150374,23.86157410103187,0.5475963950157166,0.6529237627983093,0.5004830360412598
1181874613868441428,5472.0,12,2.0,6.0,2.0,2,45,0,0,11,8,25.04324179893273,121.54148906200064,0,0.01,0.01,5,2381,4.86,4.77,4.8,4.7,4.91,4.93,4.8,0.8735294117647059,0.5410094637223974,1.3636363636363635,380,325,1,4,869,256,180,2.0,0.4191780821917808,1200,800,153.42666354166667,53.56237151767286,1308.6687268185372,25.1073121432415,0.293427437543869,0.8961276412010193,0.9677597284317015
1182132820288414531,886.0,2,1.0,1.0,1.0,30,6,0,2,38,11,25.041489536134502,121.5069618076086,0,0.0070999999999999,0.01,8,2335,4.83,4.77,4.9,4.76,4.94,4.9,4.85,0.191358024691358,0.5060417206950207,0.2727272727272727,1843,246,0,2,189,97,365,30.0,0.2273972602739726,1242,2688,53.44541044829768,88.6782104082143,183.92029932739624,12.0001771333819,0.1767612397670745,0.5702757239341736,0.9934165477752686
1182142871335015339,2154.0,4,1.0,1.0,1.0,1,50,0,0,5,1,25.02113217582834,121.51842799743773,0,0.01,0.0098999999999999,2,4019,4.86,4.79,4.63,4.78,4.91,4.95,4.91,0.4033970276008493,0.5707865168539326,1.7857142857142858,229,124,0,4,1000,0,60,1.0,0.2356164383561644,2048,1363,168.69162871709923,42.24706660512572,39.44244226409105,60.06295119575872,0.8732576966285706,0.6816932559013367,0.7817240357398987
1182356290649392878,1847.0,3,1.0,1.0,1.0,6,38,0,0,11,7,25.05550003369885,121.51434389856564,0,0.009,0.0095,7,3364,4.93,4.93,5.0,4.93,5.0,5.0,5.0,0.2641509433962264,0.6825726141078838,1.1875,612,436,0,2,529,423,365,6.0,0.2547945205479452,4032,3024,133.2524361162289,60.66350509242779,88.93251803008036,24.34442115438994,0.9605566263198853,0.7287381291389465,0.9689735174179076
1182418161949220646,1068.0,1,1.0,1.0,1.0,120,27,0,2,28,8,25.02392,121.52931,0,0.01,0.0070999999999999,33,3208,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.3896103896103896,0.787109375,1.2857142857142858,485,232,0,3,1000,0,365,120.0,0.6602739726027397,1080,817,125.57870597035225,49.1348944785458,319.432214720908,21.12261301533085,0.4687402844429016,0.0996803864836692,0.9871054887771606
1182524021854999578,3776.0,3,1.0,1.0,1.0,2,24,0,0,11,0,25.06130675731981,121.52422562958962,0,0.01,0.002,72,574,4.83,4.77,4.9,4.76,4.94,4.9,4.85,0.8114285714285714,0.5060417206950207,0.96,514,410,0,3,1000,317,365,2.0,0.2684931506849315,1280,960,173.9849715169271,59.31730355634415,517.9827437636051,42.47813308708704,0.3719507455825805,0.5478883385658264,0.9856921434402466
1182836520720797850,2010.0,2,1.0,2.0,1.0,1,9,0,2,28,3,25.0551054,121.582159,0,0.01,0.0093999999999999,1,814,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.5040953090096798,0.7916666666666666,0.4285714285714285,46,9,1,0,130,58,30,1.0,0.0,3024,4032,133.03130995357247,51.611217065252,90.43021346410475,17.810568425650143,0.0274733044207096,0.053261287510395,0.867235541343689
1183126710995743577,1098.0,2,1.0,1.0,1.0,30,15,0,2,28,1,25.0124242,121.5357056,0,0.01,0.0058,5,1391,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.5113636363636364,0.8398058252427184,0.7894736842105263,107,68,0,4,535,0,730,30.0,0.7753424657534247,1024,683,135.0,60.0,400.0,25.0,0.5,0.5,0.95
1185110234592514745,5439.0,8,2.0,4.0,1.0,2,28,0,0,11,1,25.04483,121.51645,0,0.01,0.0078,13,3235,4.63,4.63,4.96,4.67,4.93,4.89,4.74,0.8768577494692145,0.1550561797752809,1.0,1221,889,1,4,543,0,365,2.0,0.3095890410958904,3984,2988,140.10830042055773,54.59781837831481,87.68156762734264,35.18417388083154,0.4327131509780884,0.9716217517852784,0.9944896697998048
1185210237823048654,954.0,1,1.0,1.0,1.0,15,30,0,2,28,8,25.0337347,121.556874,0,0.01,0.0066,6,3704,4.86,4.86,4.93,5.0,4.93,4.86,4.93,0.2943722943722944,0.447265625,1.4285714285714286,486,98,0,4,313,439,95,13.9,0.2328767123287671,3902,2927,160.29881525106833,48.6197505922013,76.88956466188897,50.98194708584726,0.5556942224502563,0.4219453632831573,0.9988671541213988
1185253003692682689,760.0,2,1.0,1.0,1.0,12,30,0,2,28,8,25.0337347,121.556874,0,0.01,0.0066,6,3704,4.93,4.87,4.9,4.93,4.9,5.0,4.9,0.1385281385281385,0.515625,1.4285714285714286,486,98,0,4,458,439,180,11.8,0.3013698630136986,3371,2528,179.77645751739522,38.83499669862397,68.9562569084957,64.7231534304714,0.4350898265838623,0.8417494297027588,0.9978394508361816
1185481873592358541,3600.0,4,2.0,2.0,1.0,15,51,0,0,11,0,25.04998,121.52948,0,0.01,0.0052,55,1900,4.83,4.77,4.9,4.76,4.94,4.9,4.85,0.7876190476190477,0.5060417206950207,2.04,368,220,0,4,441,232,365,15.0,1.0,1080,809,130.61958865540447,56.59015740074445,1030.6834633066849,31.31045464460257,0.9445616006851196,0.939736545085907,0.9774585366249084
1185508464111496911,2350.0,2,1.0,2.0,1.0,2,47,0,0,11,0,25.0469733,121.5315595,0,0.01,0.0098,1,2689,4.96,5.0,4.87,4.96,5.0,5.0,4.96,0.4761904761904761,0.6852791878172588,1.88,212,115,0,4,505,55,23,2.0,0.347945205479452,5712,4284,137.46856835054282,52.31021025989029,26.39513080626044,21.60410691963465,0.2832625806331634,0.3527489900588989,0.998417854309082
1185783427866628789,1760.0,6,2.0,3.0,1.0,3,39,0,0,11,2,25.0314154,121.557987,0,0.01,0.0091,5,3727,4.9,4.67,4.9,4.77,4.97,4.87,4.9,0.1923076923076923,0.5914634146341463,1.1470588235294117,459,332,1,4,254,57,365,3.0,0.3671232876712328,5723,3815,163.03472745347747,62.90558696063851,167.98410524782688,36.17216662394815,0.8297731876373291,0.2675561606884002,0.958381712436676
1185858703806630374,2010.0,2,1.0,2.0,1.0,4,11,0,0,11,6,25.081114,121.521397,0,0.01,0.0093999999999999,1,3306,4.0,3.0,5.0,3.0,5.0,5.0,5.0,0.5040953090096798,0.0094339622641509,0.3793103448275862,85,54,1,0,529,18,365,4.0,0.0,1477,1108,146.1330417789988,42.27681980644237,267.65206497203627,33.60158153673028,0.072320632636547,0.0090201431885361,0.7888225317001343
1186007442337422411,2263.0,6,1.0,3.0,1.0,3,30,0,0,5,11,25.04197,121.50479,0,0.01,0.0098,1,3770,4.71,4.71,4.88,4.79,4.88,4.83,4.63,0.6500372300819062,0.3007751937984496,1.1111111111111112,1714,1441,0,4,701,37,60,3.0,0.1945205479452054,1032,678,165.19319390135144,41.15461420264749,366.1440736801358,31.171953879583743,0.9053099155426024,0.9654970169067384,0.9846951365470886
1186651668249073651,900.0,2,1.0,4.0,4.0,14,27,0,3,46,1,25.023512366429244,121.52436191149998,0,0.0017,0.0089,4,780,4.83,4.77,4.9,4.76,4.94,4.9,4.85,0.9452054794520548,0.5060417206950207,1.0,479,13,0,1,511,0,365,14.0,0.7315068493150685,1108,1477,129.75243749526433,57.73513590624977,269.86818826682605,19.04186021561239,0.0608030781149864,0.2575254142284393,0.994795262813568
1186747640072632966,1534.0,2,1.0,2.0,1.0,18,36,0,0,11,0,25.04594,121.53368,0,0.01,0.01,12,3831,4.9,4.9,4.9,4.8,5.0,5.0,5.0,0.1723809523809523,0.5939086294416244,1.44,205,136,0,4,519,210,125,18.0,0.547945205479452,1477,1108,142.29553148273527,44.16581141619472,545.7675568761999,50.38131491108179,0.9779351949691772,0.8138307332992554,0.9851016998291016
1186816926635912102,833.0,1,1.0,1.0,2.0,3,22,0,2,23,0,25.05014550417077,121.5202709287405,0,0.0098,0.0092,13,2227,4.73,4.8,4.8,4.4,4.8,4.87,4.67,0.0801282051282051,0.439516129032258,0.9565217391304348,1034,213,0,4,409,0,365,3.0,0.9178082191780822,4032,3024,116.51987300996788,54.66988006547641,296.7908818174271,29.097427354969657,0.3697918951511383,0.6178252100944519,0.9990900754928588
1187083820251503407,2623.0,6,3.0,4.0,2.0,2,44,0,0,11,11,25.0456333335118,121.50524143633844,0,0.0097,0.0097,12,2385,4.23,4.28,4.63,4.28,4.48,4.43,4.45,0.7453462397617274,0.0275193798449612,1.6296296296296295,1821,1501,0,4,1000,51,365,2.0,0.863013698630137,2364,1774,168.00097860237267,74.48627642288494,469.357835533443,33.585980129396845,0.2962803244590759,0.958364188671112,0.9726799726486206
1187244279740532761,3250.0,4,2.0,2.0,2.0,30,33,0,0,11,10,25.04835,121.55311,0,0.01,0.01,3,3820,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.6648351648351648,0.850609756097561,1.03125,363,300,0,3,669,0,365,29.8,0.1205479452054794,4032,3024,118.27354567888112,65.13885347682697,74.88915970141947,25.86597910106013,0.9118884801864624,0.9159932732582092,0.9564366936683656
1187268150474310605,3311.0,5,1.0,4.0,1.0,15,42,0,0,11,2,25.03188,121.55879,0,0.01,0.0052,55,1900,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.6742081447963801,0.8658536585365854,1.2352941176470589,439,324,0,4,578,232,365,15.0,1.0,1706,960,110.3334835384916,69.1642898059585,1143.6524751765771,31.689104011677657,0.7853166460990906,0.931766152381897,0.8820658922195435
